Instance,Algorithm,Makespan,ScenarioID
la20,GAKK,981,3
la20,GASPT,941,3
la20,GASPT,959,3
la20,GASPT,957,3
la20,GASPT,940,3
la20,GASPT,979,3
la20,GASPT,938,3
la20,GASPT,977,3
la20,GASPT,1037,3
la20,GASPT,956,3
la20,GASPT,1010,3
la20,GASPT,1065,3
la20,GASPT,1023,3
la20,GASPT,974,3
la20,GASPT,924,3
la20,GASPT,968,3
la20,GASPT,959,3
la20,GASPT,1030,3
la20,GASPT,975,3
la20,GASPT,980,3
la20,GASPT,997,3
la20,GALPT,1007,3
la20,GALPT,929,3
la20,GALPT,969,3
la20,GALPT,941,3
la20,GALPT,925,3
la20,GALPT,961,3
la20,GALPT,923,3
la20,GALPT,956,3
la20,GALPT,975,3
la20,GALPT,943,3
la20,GALPT,1013,3
la20,GALPT,1039,3
la20,GALPT,948,3
la20,GALPT,952,3
la20,GALPT,975,3
la20,GALPT,949,3
la20,GALPT,977,3
la20,GALPT,1000,3
la20,GALPT,954,3
la20,GALPT,967,3
la20,GASRPT,928,3
la20,GASRPT,942,3
la20,GASRPT,981,3
la20,GASRPT,1071,3
la20,GASRPT,965,3
la20,GASRPT,949,3
la20,GASRPT,957,3
la20,GASRPT,928,3
la20,GASRPT,944,3
la20,GASRPT,965,3
la20,GASRPT,1003,3
la20,GASRPT,1060,3
la20,GASRPT,1045,3
la20,GASRPT,945,3
la20,GASRPT,964,3
la20,GASRPT,994,3
la20,GASRPT,933,3
la20,GASRPT,1008,3
la20,GASRPT,967,3
la20,GASRPT,972,3
la20,GALRPT,910,3
la20,GALRPT,972,3
la20,GALRPT,979,3
la20,GALRPT,1064,3
la20,GALRPT,918,3
la20,GALRPT,966,3
la20,GALRPT,1002,3
la20,GALRPT,964,3
la20,GALRPT,921,3
la20,GALRPT,919,3
la20,GALRPT,934,3
la20,GALRPT,956,3
la20,GALRPT,997,3
la20,GALRPT,958,3
la20,GALRPT,947,3
la20,GALRPT,981,3
la20,GALRPT,951,3
la20,GALRPT,1004,3
la20,GALRPT,1043,3
la20,GALRPT,1032,3
la20,GAMIX,939,3
la20,GAMIX,987,3
la20,GAMIX,1037,3
la20,GAMIX,973,3
la20,GAMIX,938,3
la20,GAMIX,956,3
la20,GAMIX,995,3
la20,GAMIX,959,3
la20,GAMIX,958,3
la20,GAMIX,986,3
la20,GAMIX,1022,3
la20,GAMIX,966,3
la20,GAMIX,907,3
la20,GAMIX,992,3
la20,GAMIX,1002,3
la20,GAMIX,1002,3
la20,GAMIX,960,3
la20,GAMIX,982,3
la20,GAMIX,945,3
la20,GAMIX,977,3
la20,GA,1003,3
la20,GA,1013,3
la20,GA,1003,3
la20,GA,956,3
la20,GA,980,3
la20,GA,988,3
la20,GA,966,3
la20,GA,990,3
la20,GA,1062,3
la20,GA,924,3
la20,GA,1005,3
la20,GA,986,3
la20,GA,993,3
la20,GA,1002,3
la20,GA,956,3
la20,GA,997,3
la20,GA,982,3
la20,GA,979,3
la20,GA,945,3
la20,GA,949,3
la20,TS,979,3
la20,TS,979,3
la20,TS,979,3
la20,TS,979,3
la20,TS,979,3
la20,TS,979,3
la20,TS,960,3
la20,TS,960,3
la20,TS,960,3
la20,TS,960,3
la20,TS,960,3
la20,TS,960,3
la20,TS,1045,3
la20,TS,1045,3
la20,TS,1045,3
la20,TS,1045,3
la20,TS,1045,3
la20,TS,1045,3
la20,TS,988,3
la20,TS,988,3
la30,GAKK,1588,3
la30,GAKK,1540,3
la30,GAKK,1511,3
la30,GAKK,1557,3
la30,GAKK,1533,3
la30,GAKK,1588,3
la30,GAKK,1513,3
la30,GAKK,1573,3
la30,GAKK,1579,3
la30,GAKK,1550,3
la30,GAKK,1566,3
la30,GAKK,1571,3
la30,GAKK,1546,3
la30,GAKK,1529,3
la30,GAKK,1504,3
la30,GAKK,1506,3
la30,GAKK,1486,3
la30,GAKK,1556,3
la30,GAKK,1486,3
la30,GAKK,1526,3
la30,GASPT,1572,3
la30,GASPT,1523,3
la30,GASPT,1554,3
la30,GASPT,1528,3
la30,GASPT,1545,3
la30,GASPT,1501,3
la30,GASPT,1553,3
la30,GASPT,1607,3
la30,GASPT,1573,3
la30,GASPT,1517,3
la30,GASPT,1508,3
la30,GASPT,1510,3
la30,GASPT,1498,3
la30,GASPT,1622,3
la30,GASPT,1598,3
la30,GASPT,1541,3
la30,GASPT,1494,3
la30,GASPT,1584,3
la30,GASPT,1534,3
la30,GASPT,1548,3
la30,GALPT,1577,3
la30,GALPT,1577,3
la30,GALPT,1542,3
la30,GALPT,1523,3
la30,GALPT,1520,3
la30,GALPT,1517,3
la30,GALPT,1521,3
la30,GALPT,1519,3
la30,GALPT,1490,3
la30,GALPT,1546,3
la30,GALPT,1537,3
la30,GALPT,1514,3
la30,GALPT,1500,3
la30,GALPT,1571,3
la30,GALPT,1530,3
la30,GALPT,1561,3
la30,GALPT,1545,3
la30,GALPT,1514,3
la30,GALPT,1587,3
la30,GALPT,1544,3
la30,GASRPT,1518,3
la30,GASRPT,1562,3
la30,GASRPT,1534,3
la30,GASRPT,1542,3
la30,GASRPT,1574,3
la30,GASRPT,1525,3
la30,GASRPT,1552,3
la30,GASRPT,1595,3
la30,GASRPT,1536,3
la30,GASRPT,1503,3
la30,GASRPT,1567,3
la30,GASRPT,1485,3
la30,GASRPT,1514,3
la30,GASRPT,1504,3
la30,GASRPT,1530,3
la30,GASRPT,1500,3
la30,GASRPT,1580,3
la30,GASRPT,1594,3
la30,GASRPT,1476,3
la30,GASRPT,1474,3
la30,GALRPT,1590,3
la30,GALRPT,1523,3
la30,GALRPT,1496,3
la30,GALRPT,1531,3
la30,GALRPT,1542,3
la30,GALRPT,1489,3
la30,GALRPT,1575,3
la30,GALRPT,1539,3
la30,GALRPT,1500,3
la30,GALRPT,1521,3
la30,GALRPT,1551,3
la30,GALRPT,1491,3
la30,GALRPT,1512,3
la30,GALRPT,1515,3
la30,GALRPT,1507,3
la30,GALRPT,1492,3
la30,GALRPT,1498,3
la30,GALRPT,1453,3
la30,GALRPT,1550,3
la30,GALRPT,1561,3
la30,GAMIX,1558,3
la30,GAMIX,1537,3
la30,GAMIX,1607,3
la30,GAMIX,1499,3
la30,GAMIX,1573,3
la30,GAMIX,1578,3
la30,GAMIX,1542,3
la30,GAMIX,1561,3
la30,GAMIX,1512,3
la30,GAMIX,1465,3
la30,GAMIX,1540,3
la30,GAMIX,1530,3
la30,GAMIX,1489,3
la30,GAMIX,1552,3
la30,GAMIX,1525,3
la30,GAMIX,1548,3
la30,GAMIX,1573,3
la30,GAMIX,1548,3
la30,GAMIX,1530,3
la30,GAMIX,1586,3
