Instance,Algorithm,Makespan,ScenarioID
la30,GA,1554,2
la30,GA,1565,2
la30,GA,1535,2
la30,GA,1462,2
la30,GA,1543,2
la30,GA,1488,2
la30,GA,1512,2
la30,GA,1577,2
la30,GA,1577,2
la30,GA,1533,2
la30,GA,1477,2
la30,GA,1428,2
la30,GA,1500,2
la30,GA,1543,2
la30,GA,1533,2
la30,TS,1544,2
la30,TS,1544,2
la30,TS,1544,2
la30,TS,1544,2
la30,TS,1544,2
la30,TS,1544,2
la30,TS,1558,2
la30,TS,1558,2
la30,TS,1558,2
la30,TS,1558,2
la30,TS,1558,2
la30,TS,1558,2
la30,TS,1517,2
la30,TS,1517,2
la30,TS,1517,2
la30,TS,1517,2
la30,TS,1517,2
la30,TS,1517,2
la30,TS,1616,2
la30,TS,1616,2
