Instance,Algorithm,Makespan,ScenarioID
la10,GALRPT,958,0
la10,GALRPT,958,0
la10,GALRPT,958,0
la10,GALRPT,958,0
la10,GALRPT,958,0
la10,GALRPT,958,0
la10,GALRPT,958,0
la10,GALRPT,958,0
la10,GALRPT,958,0
la10,GALRPT,958,0
la10,GALRPT,958,0
la10,GALRPT,958,0
la10,GALRPT,958,0
la10,GALRPT,958,0
la10,GAMIX,958,0
la10,GAMIX,958,0
la10,GAMIX,958,0
la10,GAMIX,958,0
la10,GAMIX,958,0
la10,GAMIX,958,0
la10,GAMIX,958,0
la10,GAMIX,958,0
la10,GAMIX,958,0
la10,GAMIX,958,0
la10,GAMIX,958,0
la10,GAMIX,958,0
la10,GAMIX,958,0
la10,GAMIX,958,0
la10,GAMIX,958,0
la10,GAMIX,958,0
la10,GAMIX,958,0
la10,GAMIX,958,0
la10,GAMIX,958,0
la10,GAMIX,958,0
la10,GA,958,0
la10,GA,958,0
la10,GA,958,0
la10,GA,958,0
la10,GA,958,0
la10,GA,958,0
la10,GA,958,0
la10,GA,958,0
la10,GA,958,0
la10,GA,958,0
la10,GA,958,0
la10,GA,958,0
la10,GA,958,0
la10,GA,958,0
la10,GA,958,0
la10,GA,958,0
la10,GA,958,0
la10,GA,958,0
la10,GA,958,0
la10,GA,958,0
la10,TS,958,0
la10,TS,958,0
la10,TS,958,0
la10,TS,958,0
la10,TS,958,0
la10,TS,958,0
la10,TS,958,0
la10,TS,958,0
la10,TS,958,0
la10,TS,958,0
la10,TS,958,0
la10,TS,958,0
la10,TS,958,0
la10,TS,958,0
la10,TS,958,0
la10,TS,958,0
la10,TS,958,0
la10,TS,958,0
la10,TS,958,0
la10,TS,958,0
la20,GAKK,951,0
la20,GAKK,956,0
la20,GAKK,941,0
la20,GAKK,943,0
la20,GAKK,914,0
la20,GAKK,937,0
la20,GAKK,907,0
la20,GAKK,916,0
la20,GAKK,939,0
la20,GAKK,972,0
la20,GAKK,921,0
la20,GAKK,942,0
la20,GAKK,925,0
la20,GAKK,923,0
la20,GAKK,914,0
la20,GAKK,956,0
la20,GAKK,914,0
la20,GAKK,925,0
la20,GAKK,936,0
la20,GAKK,922,0
la20,GASPT,907,0
la20,GASPT,944,0
la20,GASPT,922,0
la20,GASPT,951,0
la20,GASPT,912,0
la20,GASPT,950,0
la20,GASPT,907,0
la20,GASPT,945,0
la20,GASPT,932,0
la20,GASPT,951,0
la20,GASPT,915,0
la20,GASPT,925,0
la20,GASPT,941,0
la20,GASPT,938,0
la20,GASPT,939,0
la20,GASPT,962,0
la20,GASPT,929,0
la20,GASPT,943,0
la20,GASPT,937,0
la20,GASPT,916,0
la20,GALPT,913,0
la20,GALPT,936,0
la20,GALPT,944,0
la20,GALPT,907,0
la20,GALPT,930,0
la20,GALPT,945,0
la20,GALPT,914,0
la20,GALPT,945,0
la20,GALPT,947,0
la20,GALPT,934,0
la20,GALPT,907,0
la20,GALPT,956,0
la20,GALPT,943,0
la20,GALPT,922,0
la20,GALPT,967,0
la20,GALPT,915,0
la20,GALPT,932,0
la20,GALPT,953,0
la20,GALPT,923,0
la20,GALPT,928,0
la20,GASRPT,948,0
la20,GASRPT,915,0
la20,GASRPT,933,0
la20,GASRPT,970,0
la20,GASRPT,944,0
la20,GASRPT,942,0
la20,GASRPT,921,0
la20,GASRPT,916,0
la20,GASRPT,943,0
la20,GASRPT,916,0
la20,GASRPT,914,0
la20,GASRPT,935,0
la20,GASRPT,922,0
la20,GASRPT,915,0
la20,GASRPT,937,0
la20,GASRPT,917,0
la20,GASRPT,922,0
la20,GASRPT,961,0
la20,GASRPT,965,0
la20,GASRPT,929,0
la20,GALRPT,975,0
la20,GALRPT,958,0
la20,GALRPT,907,0
la20,GALRPT,936,0
la20,GALRPT,925,0
la20,GALRPT,940,0
la20,GALRPT,945,0
la20,GALRPT,961,0
la20,GALRPT,942,0
la20,GALRPT,922,0
la20,GALRPT,954,0
la20,GALRPT,923,0
la20,GALRPT,951,0
la20,GALRPT,970,0
la20,GALRPT,940,0
la20,GALRPT,945,0
la20,GALRPT,942,0
la20,GALRPT,959,0
la20,GALRPT,953,0
la20,GALRPT,910,0
la20,GAMIX,966,0
la20,GAMIX,975,0
la20,GAMIX,913,0
la20,GAMIX,950,0
la20,GAMIX,949,0
la20,GAMIX,951,0
la20,GAMIX,914,0
la20,GAMIX,922,0
la20,GAMIX,930,0
la20,GAMIX,942,0
la20,GAMIX,920,0
la20,GAMIX,922,0
la20,GAMIX,971,0
la20,GAMIX,969,0
la20,GAMIX,921,0
la20,GAMIX,940,0
la20,GAMIX,948,0
la20,GAMIX,942,0
la20,GAMIX,947,0
la20,GAMIX,951,0
la20,GA,934,0
la20,GA,928,0
la20,GA,957,0
la20,GA,918,0
la20,GA,907,0
la20,GA,948,0
la20,GA,935,0
la20,GA,928,0
la20,GA,914,0
la20,GA,958,0
la20,GA,942,0
la20,GA,924,0
la20,GA,951,0
la20,GA,945,0
la20,GA,938,0
la20,GA,939,0
la20,GA,955,0
la20,GA,948,0
la20,GA,943,0
la20,GA,959,0
la20,TS,985,0
la20,TS,1009,0
la20,TS,971,0
la20,TS,1004,0
la20,TS,1033,0
la20,TS,980,0
la20,TS,1012,0
la20,TS,941,0
la20,TS,1000,0
la20,TS,994,0
la20,TS,965,0
la20,TS,985,0
la20,TS,951,0
la20,TS,1023,0
la20,TS,1019,0
la20,TS,1057,0
la20,TS,1049,0
la20,TS,977,0
la20,TS,940,0
la20,TS,972,0
la30,GAKK,1473,0
la30,GAKK,1425,0
la30,GAKK,1450,0
la30,GAKK,1491,0
la30,GAKK,1455,0
la30,GAKK,1512,0
la30,GAKK,1411,0
la30,GAKK,1385,0
la30,GAKK,1446,0
la30,GAKK,1388,0
la30,GAKK,1470,0
la30,GAKK,1432,0
la30,GAKK,1438,0
la30,GAKK,1393,0
la30,GAKK,1440,0
la30,GAKK,1440,0
la30,GAKK,1434,0
la30,GAKK,1442,0
la30,GAKK,1510,0
la30,GAKK,1441,0
la30,GASPT,1477,0
la30,GASPT,1446,0
la30,GASPT,1473,0
la30,GASPT,1448,0
la30,GASPT,1426,0
la30,GASPT,1444,0
la30,GASPT,1441,0
la30,GASPT,1430,0
la30,GASPT,1460,0
la30,GASPT,1455,0
la30,GASPT,1454,0
la30,GASPT,1405,0
la30,GASPT,1391,0
la30,GASPT,1414,0
la30,GASPT,1490,0
la30,GASPT,1454,0
la30,GASPT,1462,0
la30,GASPT,1454,0
la30,GASPT,1442,0
la30,GASPT,1473,0
la30,GALPT,1428,0
la30,GALPT,1521,0
la30,GALPT,1453,0
la30,GALPT,1448,0
la30,GALPT,1432,0
la30,GALPT,1395,0
la30,GALPT,1415,0
la30,GALPT,1424,0
la30,GALPT,1405,0
la30,GALPT,1469,0
la30,GALPT,1433,0
la30,GALPT,1441,0
la30,GALPT,1405,0
la30,GALPT,1459,0
la30,GALPT,1452,0
la30,GALPT,1418,0
la30,GALPT,1431,0
