Instance,Algorithm,Makespan,ScenarioID
la30,GA,1535,4
la30,GA,1537,4
la30,GA,1517,4
la30,GA,1572,4
la30,GA,1544,4
la30,GA,1599,4
la30,GA,1495,4
la30,GA,1539,4
la30,GA,1497,4
la30,GA,1613,4
la30,GA,1567,4
la30,GA,1542,4
la30,GA,1495,4
la30,GA,1511,4
la30,GA,1530,4
la30,GA,1493,4
la30,TS,1881,4
la30,TS,1854,4
la30,TS,1806,4
la30,TS,1864,4
la30,TS,1831,4
la30,TS,1747,4
la30,TS,1781,4
la30,TS,1785,4
la30,TS,1774,4
la30,TS,1846,4
la30,TS,1867,4
la30,TS,1832,4
la30,TS,1796,4
la30,TS,1724,4
la30,TS,1823,4
la30,TS,1788,4
la30,TS,1773,4
la30,TS,1880,4
la30,TS,1749,4
la30,TS,1876,4
