Instance,Algorithm,Makespan,ScenarioID
la20,GASPT,989,3
la20,GASPT,921,3
la20,GASPT,924,3
la20,GASPT,947,3
la20,GASPT,956,3
la20,GASPT,1023,3
la20,GASPT,953,3
la20,GASPT,949,3
la20,GASPT,1067,3
la20,GASPT,994,3
la20,GASPT,993,3
la20,GASPT,1012,3
la20,GASPT,914,3
la20,GASPT,963,3
la20,GASPT,943,3
la20,GALPT,991,3
la20,GALPT,944,3
la20,GALPT,1000,3
la20,GALPT,1013,3
la20,GALPT,951,3
la20,GALPT,986,3
la20,GALPT,1009,3
la20,GALPT,1003,3
la20,GALPT,958,3
la20,GALPT,946,3
la20,GALPT,947,3
la20,GALPT,971,3
la20,GALPT,973,3
la20,GALPT,993,3
la20,GALPT,1005,3
la20,GALPT,976,3
la20,GALPT,936,3
la20,GALPT,988,3
la20,GALPT,1040,3
la20,GALPT,953,3
la20,GASRPT,982,3
la20,GASRPT,985,3
la20,GASRPT,954,3
la20,GASRPT,995,3
la20,GASRPT,989,3
la20,GASRPT,941,3
la20,GASRPT,1018,3
la20,GASRPT,971,3
la20,GASRPT,914,3
la20,GASRPT,952,3
la20,GASRPT,963,3
la20,GASRPT,947,3
la20,GASRPT,954,3
la20,GASRPT,987,3
la20,GASRPT,996,3
la20,GASRPT,1042,3
la20,GASRPT,960,3
la20,GASRPT,950,3
la20,GASRPT,939,3
la20,GASRPT,955,3
la20,GALRPT,951,3
la20,GALRPT,962,3
la20,GALRPT,977,3
la20,GALRPT,1008,3
la20,GALRPT,954,3
la20,GALRPT,942,3
la20,GALRPT,989,3
la20,GALRPT,1032,3
la20,GALRPT,956,3
la20,GALRPT,955,3
la20,GALRPT,953,3
la20,GALRPT,1050,3
la20,GALRPT,929,3
la20,GALRPT,926,3
la20,GALRPT,936,3
la20,GALRPT,976,3
la20,GALRPT,959,3
la20,GALRPT,942,3
la20,GALRPT,1014,3
la20,GALRPT,944,3
la20,GAMIX,1036,3
la20,GAMIX,1028,3
la20,GAMIX,1011,3
la20,GAMIX,981,3
la20,GAMIX,949,3
la20,GAMIX,1045,3
la20,GAMIX,954,3
la20,GAMIX,950,3
la20,GAMIX,1000,3
la20,GAMIX,959,3
la20,GAMIX,918,3
la20,GAMIX,981,3
la20,GAMIX,932,3
la20,GAMIX,956,3
la20,GAMIX,958,3
la20,GAMIX,945,3
la20,GAMIX,932,3
la20,GAMIX,951,3
la20,GAMIX,959,3
la20,GAMIX,1017,3
la20,GA,956,3
la20,GA,1014,3
la20,GA,976,3
la20,GA,1024,3
la20,GA,916,3
la20,GA,1017,3
la20,GA,914,3
la20,GA,1018,3
la20,GA,1005,3
la20,GA,974,3
la20,GA,1017,3
la20,GA,1007,3
la20,GA,907,3
la20,GA,950,3
la20,GA,947,3
la20,GA,1059,3
la20,GA,993,3
la20,GA,928,3
la20,GA,954,3
la20,GA,974,3
la20,TS,1100,3
la20,TS,1155,3
la20,TS,1179,3
la20,TS,1055,3
la20,TS,1159,3
la20,TS,1269,3
la20,TS,1094,3
la20,TS,1094,3
la20,TS,1085,3
la20,TS,1141,3
la20,TS,1109,3
la20,TS,1084,3
la20,TS,1098,3
la20,TS,1170,3
la20,TS,1178,3
la20,TS,1098,3
la20,TS,1118,3
la20,TS,1218,3
la20,TS,1127,3
la20,TS,1118,3
la30,GAKK,1504,3
la30,GAKK,1518,3
la30,GAKK,1527,3
la30,GAKK,1546,3
la30,GAKK,1538,3
la30,GAKK,1558,3
la30,GAKK,1499,3
la30,GAKK,1504,3
la30,GAKK,1616,3
la30,GAKK,1517,3
la30,GAKK,1523,3
la30,GAKK,1563,3
la30,GAKK,1491,3
la30,GAKK,1542,3
la30,GAKK,1525,3
la30,GAKK,1572,3
la30,GAKK,1500,3
la30,GAKK,1484,3
la30,GAKK,1584,3
la30,GAKK,1519,3
la30,GASPT,1529,3
la30,GASPT,1517,3
la30,GASPT,1463,3
la30,GASPT,1535,3
la30,GASPT,1530,3
la30,GASPT,1553,3
la30,GASPT,1529,3
la30,GASPT,1537,3
la30,GASPT,1453,3
la30,GASPT,1499,3
la30,GASPT,1552,3
la30,GASPT,1512,3
la30,GASPT,1520,3
la30,GASPT,1583,3
la30,GASPT,1535,3
la30,GASPT,1496,3
la30,GASPT,1480,3
la30,GASPT,1534,3
la30,GASPT,1539,3
la30,GASPT,1535,3
la30,GALPT,1455,3
la30,GALPT,1481,3
la30,GALPT,1519,3
la30,GALPT,1500,3
la30,GALPT,1508,3
la30,GALPT,1485,3
la30,GALPT,1552,3
la30,GALPT,1524,3
la30,GALPT,1553,3
la30,GALPT,1546,3
la30,GALPT,1568,3
la30,GALPT,1491,3
la30,GALPT,1534,3
la30,GALPT,1537,3
la30,GALPT,1549,3
la30,GALPT,1500,3
la30,GALPT,1513,3
la30,GALPT,1497,3
la30,GALPT,1554,3
la30,GALPT,1534,3
la30,GASRPT,1544,3
la30,GASRPT,1496,3
la30,GASRPT,1501,3
la30,GASRPT,1546,3
la30,GASRPT,1598,3
la30,GASRPT,1520,3
la30,GASRPT,1547,3
la30,GASRPT,1471,3
la30,GASRPT,1514,3
la30,GASRPT,1522,3
la30,GASRPT,1500,3
la30,GASRPT,1480,3
la30,GASRPT,1488,3
la30,GASRPT,1474,3
la30,GASRPT,1552,3
la30,GASRPT,1535,3
la30,GASRPT,1594,3
la30,GASRPT,1531,3
la30,GASRPT,1528,3
la30,GASRPT,1556,3
la30,GALRPT,1553,3
la30,GALRPT,1514,3
la30,GALRPT,1529,3
la30,GALRPT,1518,3
la30,GALRPT,1514,3
la30,GALRPT,1504,3
la30,GALRPT,1512,3
la30,GALRPT,1604,3
la30,GALRPT,1508,3
la30,GALRPT,1498,3
la30,GALRPT,1483,3
la30,GALRPT,1499,3
la30,GALRPT,1551,3
la30,GALRPT,1492,3
la30,GALRPT,1506,3
la30,GALRPT,1507,3
la30,GALRPT,1532,3
la30,GALRPT,1522,3
la30,GALRPT,1492,3
la30,GALRPT,1500,3
la30,GAMIX,1551,3
la30,GAMIX,1531,3
la30,GAMIX,1499,3
la30,GAMIX,1524,3
la30,GAMIX,1490,3
la30,GAMIX,1518,3
la30,GAMIX,1518,3
la30,GAMIX,1570,3
la30,GAMIX,1579,3
la30,GAMIX,1510,3
la30,GAMIX,1530,3
la30,GAMIX,1559,3
la30,GAMIX,1557,3
la30,GAMIX,1554,3
la30,GAMIX,1438,3
la30,GAMIX,1496,3
la30,GAMIX,1533,3
la30,GAMIX,1522,3
la30,GAMIX,1530,3
la30,GAMIX,1576,3
la30,GA,1524,3
la30,GA,1486,3
